2,21,2,12,831.01,848.49,861.15,895.43,921.77,951.32,973.83,986.37,993.86,1022.2,1045.1,1069.8,1076.3,1106.5,1153.3,1176.5,1171.4,1213.9,1258.5,1241.6,1304.5,1301.3,1359.2,1365,1419.3,1462.1,1433.8,1509.8,1571.7,1574.3,1620,1649.1,1717,1694.7,1764.4,1767.7,1757.8,1762.2,1786.4,1784.2,1792.2,1779.1,1748.3,1740.6,1731.6,1688.5,1624,1623.3,1543.6,1594.5,1605.5
2,21,2,22,745.42,760.24,759.49,776.85,803.22,823.56,837.06,853.32,868.8,902.4,931.15,986.39,1014.9,1057,1135,1166.1,1148,1206.6,1215.9,1240.7,1303.7,1306.4,1362.9,1367.1,1449.6,1466.9,1444,1569.1,1646.4,1651.1,1616.7,1684.1,1744.4,1725.2,1763.3,1751,1736.2,1776.9,1818.8,1669.4,1651.7,1663.2,1737.8,1846,2019.3,2191.7,2329.7,2509.4,2620.6,2674.8,2581
2,21,4,4,4223.2,4871.9,5294.1,5941.1,6612.2,7117.9,7961.5,8563.2,8903.8,9899.4,10284,11116,11727,12495,13796,14261,14661,16042,16698,17020,18105,18002,19547,20040,21162,21679,21780,23436,24641,24553,25364,26778,27357,26426,27206,26935,26143,25767,24913,24343,24527,23585,23439,23078,22418,21321,20720,21356,20696,20683,20255
2,21,4,24,1907.6,2136.3,2321.9,2570.9,2798.5,3053.3,3336.9,3561.3,3660.8,4015.5,4107.3,4326.2,4600.4,5027.7,5404.8,5762,5874.9,6473.9,6798.6,7102.6,7846.5,7943.5,8707.5,9028.8,9759.7,10028,10206,11307,11997,12237,12759,13036,13569,13603,13876,14480,13515,13514,13434,12978,13408,13069,12544,12762,12489,11918,11189,11317,11081,11170,10778
2,21,4,15,3085.7,3619.2,3991.7,4475.9,4914.7,5256.8,5747.9,6158,6349.1,6968.6,7245,7816.5,8466.3,8737.6,9280.8,9553.9,10108,11111,11572,11680,12649,12485,13411,13761,14698,15392,15097,16204,17094,16911,17546,17889,18385,18121,18705,18591,18136,18311,18534,18282,18782,18603,17774,17462,17774,16681,15662,15559,14707,14716,14522
2,22,2,2,653.76,657.97,656.28,661.43,662.31,662.82,666.68,670.21,663.14,669.87,676.37,687.67,683.24,693.72,700.3,722.03,727.5,739.07,757.8,766.04,791.06,813.8,829.09,849.81,854.24,883.5,891.08,1027.6,1062.2,1145.7,1231.7,1283,1389,1442,1516.7,1589.7,1657.3,1761.6,1786,1903.2,1952.5,2019.3,2053.4,2059.5,2079.9,2020.6,1993.2,1931.5,1926.7,1915,1910.1
2,22,2,31,647.15,649.39,648.13,651.12,655.36,653.23,655.77,658.16,650.84,657.48,661.01,673.22,669.07,678.33,685.24,702.55,714.26,725.55,747.92,757.47,781.63,807.1,816.61,844.16,843.23,886.47,908.35,961.18,992.29,1033.6,1057.8,1079.3,1131.1,1141.5,1168.6,1201.5,1181.1,1225.4,1189.8,1184.2,1172.2,1173.4,1185.1,1164.4,1180.6,1160,1147,1162.2,1163,1148.3,1138.2
2,22,2,44,661.6,663.88,662.76,669.89,673.58,668.11,675.07,679.97,674.61,687.88,699.22,729.22,757.68,827.66,912.02,1033.5,1202.2,1380.8,1627.8,1825,2102.5,2361.9,2621.3,2850.6,3253.8,3602,4100,4710.1,5213,5707.6,6270.2,6557.8,7178.1,7173.2,7871.7,8029,8091.8,8407.1,8243,8481.7,8340,8173.9,8118.3,8038.1,7774,7642.7,7605.7,7311.7,7074.4,6699.4,6428.1
2,22,7,7,1064.6,1129.2,1167.6,1265.5,1319.2,1361.7,1424,1542,1549.3,1640.5,1723.1,1854.5,1909.1,2063.4,2137.6,2349.5,2485.6,2582.9,2836.9,2963.4,3267,3388.7,3594.3,3792.9,3885.4,4128.6,4299.2,4559.4,4841.6,4966.4,5033.1,5197.9,5500.3,5367.4,5691.9,5793,5774.8,6020.1,5954.6,6116.7,6129.6,5995.9,6179.3,6169.2,6146.1,5960.3,5923.2,5811.7,5684.4,5620.1,5598.5
2,22,7,39,1089,1164.7,1214.9,1283.9,1339.6,1388.1,1441.9,1556.5,1582.7,1655.8,1762.4,1896.4,1928.3,2063.7,2179.5,2397.3,2576.2,2657.3,2952.7,3020.5,3272.7,3451.9,3632.7,3819.4,3898.1,4096.9,4451.4,4666.9,4860.1,5021.5,5337.5,5425.6,5759.3,5654.6,5953,6143,5947,6179.3,6009.1,6329.2,6177.7,6278.7,6201,6355.5,6211.4,6168.7,6078.1,5987.9,5865.2,5843.6,5819.4
2,22,11,11,684.69,691.91,692.27,703.66,714.65,715.63,718.59,732,727.94,736.53,755.55,765.9,769.61,784.43,793.25,829.4,840.96,858.49,878.75,900.62,940.69,987.2,1003.4,1012,1043,1033,1060.3,1264.9,1281.6,1259.4,1277.7,1290.3,1322.6,1326.9,1324.2,1326.6,1326,1362.3,1324.4,1355.3,1267.9,1287.2,1298.6,1287,1310.9,1295.4,1302.5,1273.7,1289,1299.6,1303.5
2,22,11,32,647.82,651.78,649.14,652.71,658.31,655.82,660.52,664.79,658.51,666.38,679.76,691.06,689.9,703.68,711.55,741.94,756.62,770.24,794.05,816.13,847.14,874.98,895.72,924.13,923.75,975.13,1004.3,1048.7,1090,1133.5,1159.5,1193.8,1240.8,1247.1,1279.1,1291.4,1285.1,1300.6,1265.5,1211.6,1198.6,1214.5,1233.8,1211.5,1230.5,1189.8,1173.5,1180.1,1152.7,1129.4,1115.3
2,22,11,49,654.97,665.44,658.29,663.81,672.83,673.41,674.69,683.38,687.52,707.51,732.19,761.08,777.53,822.78,857.07,922.35,974.88,1022.4,1094.1,1149.3,1227.2,1285.6,1346.6,1404.4,1427.4,1518.9,1576.4,1679.7,1788.8,1870.7,1897.5,1978.9,2049,2036.9,2109.9,2144.8,2131.8,2195,2142.3,2184.1,2142.1,2176,2178.8,2172.3,2151.8,2120.7,2081.2,2021.3,1920.2,1836.5,1777.9
2,22,12,12,692.33,703.94,710.83,738.49,763.41,786.38,825.99,889.83,974.11,1139.2,1367.5,1663.7,1957.8,2387.8,2780,3360.2,3876.8,4320.9,5157.9,5675.7,6427.1,7016.9,7374.9,8038,8181.8,8734,9236.5,10087,10573,10698,10945,10845,11419,11048,11652,11732,11334,11616,10946,11025,10761,10583,10591,10301,10096,9658.7,9530.5,9051.9,8888,8730.9,8432.5
2,23,1,1,783.57,784.38,802.37,818.02,821.61,834.72,848.09,859.24,877.42,891.08,892.67,913.72,904.12,936.99,919.79,929.03,936.21,949.19,951.16,970.3,997.49,997.69,998.09,993.44,1001.5,1014.9,1021.3,1046.2,1068.4,1083.3,1108.1,1110,1093.4,1093.4,1106.3,1095,1078.4,1102.3,1083.5,1085.8,1078.5,1066.9,1070.4,1072,1055.5,1080.1,1065.9,1048.9,1040.5,1050.9,1036.7
2,23,1,17,677.45,677.97,692.03,692.47,691.27,686.59,692.89,697.7,708.5,713.62,711.03,723.72,714.96,732.98,722.38,729.78,727.45,746.09,749.95,761.74,772.23,768.15,770.93,766.69,768.35,775.11,778.93,789.15,800.78,811.02,819.3,830.03,826.42,837.21,862.99,869.8,874.25,893.93,897.4,900.88,902.14,912.11,908.26,915.86,903.32,891.03,884.75,872.06,846.59,852.1,837.45
2,23,1,22,730.71,732.53,745.28,751.41,762.05,761.26,768.2,782.9,791.36,796.8,793.19,809.03,791.91,819.54,805.77,809.43,815.14,829.64,816.04,833.02,861.4,853.32,854.13,859.04,865.31,879.22,895.33,905.14,934.76,956.76,980.41,1005.5,1002.9,1028.7,1123.7,1126.2,1143.2,1158.2,1134.6,1139.6,1122.9,1110.4,1060.1,1040.8,1008.1,994.37,995.46,979.64,949.24,948.11,938.48
2,23,1,31,936.62,946.1,975.87,996,1015.2,1023.9,1043.1,1073.4,1082.8,1108.4,1113.3,1157.3,1134.4,1187.7,1172.5,1125.2,1154.8,1194.7,1161.1,1177.5,1211.1,1194,1179.1,1168.7,1186.2,1167.9,1193.6,1212.6,1289.2,1287.4,1360.2,1401.6,1403,1402.3,1408,1390.6,1495.1,1509.3,1400.1,1412.9,1438.3,1506,1484.1,1485.3,1414.8,1382.8,1391.6,1343.6,1310.7,1304.4,1295.4
2,23,3,3,8876,9095.7,10224,10645,11200,11627,12225,12805,13515,14389,14631,15345,15544,16687,16370,16801,17329,18137,18146,19274,19750,19810,21293,22092,22673,23831,24028,23950,25827,26988,26505,26982,26380,26322,27119,27231,26103,26491,26127,26068,25570,24815,23871,24578,23011,23129,23110,22492,22025,21842,20716
2,23,3,15,11307,11156,12194,12732,13317,13665,14453,14620,15872,16522,17100,18190,18592,19737,19446,20246,20980,21586,22274,23131,24123,23907,24917,25008,25094,24762,25787,27158,27843,29208,29748,29851,29168,28018,28429,27455,26005,25952,25191,24592,25450,24136,23473,23767,22739,22533,22666,21831,21688,21199,20686
2,23,3,20,8722.8,8870.6,9620.6,10068,11124,11628,12192,12746,13822,14604,14548,15660,15777,16887,16712,17479,17961,18500,18760,19878,20436,20098,21178,21044,21056,21373,21587,23099,23594,24102,23893,23869,23197,22753,23478,22883,22284,22126,21237,20663,20467,19606,18689,19007,17681,17975,18289,18242,17717,18161,17857
2,23,3,35,8812.4,8804.7,9849.8,10532,10985,11347,12462,13054,14166,14904,15038,16215,16649,17450,17148,17723,18642,19042,19756,20649,21574,20987,21433,21758,22197,23085,23849,25988,27132,27194,26570,26618,25360,25253,26375,26147,25023,25044,24474,24411,23445,22613,21770,21880,20345,20157,20368,19442,18835,18760,18245
2,23,4,4,784.36,781.9,796.92,810.81,824.49,811.3,828.52,842.32,851.09,865.08,861.65,884.49,865.46,895.59,879.77,884.27,888.45,906.71,905.9,930.07,953.67,954.21,972.21,981.55,995.21,1019.9,1036.1,1073.8,1106.6,1151,1188.8,1222,1228.8,1261.9,1342.7,1355.1,1377.2,1423.3,1421.7,1450,1449.5,1424.6,1460.5,1468.6,1430,1414.6,1403.8,1378.3,1339.6,1335.6,1301.7
2,23,4,19,701.88,701.7,718.81,718.93,728.41,724.16,724.3,733.33,743.92,745.53,742.26,760.12,748.66,770.08,755.9,763.3,765.03,775.16,765.94,779.39,795.56,791.48,797.43,802.05,806.09,815.47,812.84,826.12,853.48,867.22,879.84,903.53,899.43,902.03,918.72,919.32,913.64,939.99,946.81,966.71,970.89,974.61,976.12,981.41,971.08,980.29,1007,1015.6,1034.4,1063.7,1056.5
2,23,4,23,653.6,655.52,664.34,662.14,665.12,666.01,664.87,672.83,674.75,681.2,670.6,684.05,672.72,694.36,680.37,681.52,687.99,700.98,693.07,704.39,721.29,717.62,725.76,729.6,727.39,734.48,741.08,738.71,753.93,755.2,766.57,769.97,762.85,774.15,798,801.88,788.43,795.56,782.17,790.28,781.6,768.44,760.52,761.11,752.71,756.53,767.27,764.01,746.4,753.14,737.08
2,23,4,14,645.36,641.36,649.69,653.17,653.37,652.37,651.03,655.53,661.12,660.45,657.27,668.64,661.07,678.39,663.62,671.36,667.16,677.36,667,679.06,691.34,681.75,690.93,690.6,690.46,689.94,692.77,693.61,706.91,708.16,711.26,722.47,716.89,725.54,738.75,740,734.46,745.2,738.32,743.97,736.24,717.05,712.65,713.94,707.9,705.8,706.69,703.74,698.54,698.32,687.24
2,23,5,5,2142.4,2180.1,2300.2,2365.3,2448.2,2463.1,2578.5,2650.5,2795.8,2900.5,2893.2,3090,3032.7,3181.4,3123.5,3097,3231.4,3377.1,3495.5,3619.8,3927.7,3977.1,4255.9,4371.9,4627.3,5056,5259.2,5679.6,6223.6,6830.3,7455.4,7866,8245,8553.3,9111,9406.9,9378.7,9935.9,10059,10253,10093,9959.9,9796.5,10166,9618.5,9350.3,9403.3,9359.4,9060.4,9036.9,8642.4
2,23,5,18,1564.1,1577.8,1683.8,1710.6,1657.2,1817.2,1849.1,1890.2,1993.2,2112,2118.5,2219.3,2220.1,2369.7,2327.2,2354.8,2359.6,2443.1,2510.3,2563.2,2663.4,2697.9,2757.5,2697.7,2658.5,2744.2,2772,2887.5,3001.2,3076.5,3066,3164.8,3103.8,3066.9,3149.4,3178.5,3068.6,3132,3132.3,3220.1,3155,3062.6,2997.1,3008.9,2886.2,2613.9,2580.5,2487.9,2100.6,2088.8,2159.5
2,23,5,21,2095.8,2166.7,2307.4,2444.8,2546.1,2571.2,2607.6,2676.8,2887.8,2986.3,3001,3092.6,3184.1,3388.2,3312.8,3353.9,3463.5,3686.3,3766,3836.3,3993.2,4027,4030.2,4104.6,4209.5,4304.8,4318.5,4391.7,4753.9,4762.8,4815.8,5009.1,4932.1,4858.9,4999.2,4951.2,4844.7,4872.3,4840.3,4835.3,4736.4,4533.9,4247,4133.5,3840.4,3757.4,3470.3,3325.9,3245.2,3208.9,3076.2
2,23,5,34,1105.9,1129.1,1182.8,1201,1244.2,1257.9,1298.3,1343.9,1354.9,1410.6,1396.7,1449.9,1420.1,1482.4,1442.3,1408.4,1407.1,1471.6,1468.5,1484,1567.1,1634,1743.7,1833.7,1933.1,2025.2,2297.8,2595.3,2952.5,3525.5,3943.5,4359.3,4627.1,4763.1,5027,5567.9,5601.9,5788.4,5752.8,5874.6,5779.9,5401.2,5056.4,5114.5,4753.8,4602.7,4602.8,4489,4442.6,4394.7,4263.5
2,24,2,2,4614.6,5036.9,5446.1,5983.7,6648.6,7216.2,7608.3,8026.9,8295.4,8540.2,8709,8695.4,9341.3,9348,9604,9808.3,10484,10867,11040,10894,11419,11895,11972,12414,12832,13384,13764,14198,14619,15726,15998,16120,15979,16284,17087,17240,17511,16880,17666,17770,17232,17104,17236,17646,17795,17668,17627,17829,17170,17954,17541
2,24,2,27,2047.7,2154.4,2269.9,2455.8,2661.5,2890.4,3090.1,3386.6,3625.3,3944.3,4171.6,4324.7,4801,5086.1,5422.3,5813.6,6455,6852.6,7159.9,7431,7958.4,8719.5,8973.9,9453.1,10099,10615,11086,11514,12132,12998,13501,13866,13784,14042,14731,14990,14862,14472,15089,14847,13942,13689,14158,14160,13772,13310,13331,12752,12042,12347,11615
2,24,2,37,3109,3232.3,3434.7,3648,4000.9,4216.6,4457.7,4696.3,4917.9,5232.8,5527.2,5691.4,6166,6392.4,6610.5,6857.4,7413.3,7833.2,8011.2,7960.8,8525.7,8986.2,9211.4,9549,9734.3,10460,10613,11234,11862,12566,13165,13343,13020,13536,13890,14314,14719,14326,14877,15110,14819,15117,15130,15377,15472,15287,15399,15294,14446,14906,14207
2,24,3,3,932.4,945.43,972.38,993.41,1046.8,1082.9,1110.2,1172.5,1230.4,1285,1303.8,1342.7,1411.2,1448.7,1504.8,1558,1634.8,1731.1,1752.1,1818.3,1931.8,1996.2,2006.8,2085.4,2159.3,2242,2293.7,2372.2,2413.3,2571.6,2724.3,2785,2797.5,2847.1,2900.8,2881.9,2912.9,2858.1,2874,2892.6,2827.3,2814.9,2838.6,2841.7,2813.2,2811.9,2844.1,2768.9,2654.9,2653.6,2582.1
2,24,3,24,1529,1553.7,1614.1,1673.9,1830.9,1911.1,1983.3,2054.7,2138.6,2222.9,2276.7,2328.8,2437.1,2511.5,2550.8,2614.4,2804,2951.5,2957.9,2997.9,3132.9,3291.7,3336.7,3436.2,3521.6,3730.3,3750,3853,3975.7,4209.5,4455.7,4670.8,4556.7,4564,4654.7,4696.5,4654.6,4457.8,4401.5,4314.4,4083,3996,3898.4,3888.3,3816,3719.8,3679.1,3691.9,3599.2,3652.8,3396.3
2,24,3,32,973.8,972.16,990.31,1010.8,1063.1,1088.5,1093.6,1141.8,1175.1,1193.2,1213.6,1229.9,1273.4,1287.1,1322.8,1355.5,1447.4,1473.3,1498.7,1556.8,1620.9,1711.1,1718.8,1749.3,1766,1828.1,1839.4,1875.5,1911,1918.5,1964.8,2006.7,1947.9,1904.2,1932.4,1904.1,1929.5,1902.5,1611.8,1865.8,1811.1,1786.1,1776.4,1761.9,1756.6,1792.2,1862.1,1833.3,1692.5,1720.9,2028.1
2,24,8,8,4632.3,4874.9,5205.9,5539.3,5999.3,6427.1,6698.8,7075.6,7583.4,7857.7,8197.3,8384.9,9124.3,8957.9,9195.2,9539.6,10272,10706,10697,11152,11924,12474,12528,13075,13531,14376,15328,16110,16673,17504,17551,17459,17117,17400,18144,18043,17722,17499,17883,18043,17090,17115,17100,17176,17226,16632,16553,16314,15376,15663,14986
2,24,8,25,4319,4440.6,4670.6,4968.6,5443.2,5668.1,5913.8,6342.9,6668.9,6853.2,6988.6,6960.2,7412.4,7532.8,7818.2,8351.7,9049.6,9456.3,9752.5,9903.3,10354,11041,11141,11551,11904,12493,12876,13182,13819,14616,15077,15236,14809,15015,15500,15697,15555,15155,15829,15842,15137,15181,15133,15185,14734,14447,14290,13986,13298,13036,12291
2,24,8,33,5816,6225.4,6336.3,6736.3,7370.2,8055.5,8503.5,9247.2,9346.5,10314,10636,10947,11690,11847,12299,12728,13856,14694,15388,15108,16093,16915,17400,17764,18243,19291,19302,20239,20470,20852,21278,21166,20825,21179,22403,21575,21869,20738,20917,20685,19683,20177,19797,19498,18943,18233,18012,17435,16146,16097,15236
2,24,8,47,3515.3,3641.1,3741.7,4091,4429.5,4766.1,5029.2,5323.4,5669.1,5979.3,6443.3,6653.9,7141.5,7301.8,7728,8303.4,8943.1,9384.1,9735.4,9812.3,10245,11001,11166,11609,12068,12699,12741,13195,14200,15232,16582,17126,17769,18505,19606,19996,20241,19711,20471,20737,20192,19983,20334,20442,20395,20047,20060,19946,19017,19506,18395
2,24,12,12,8593.7,8882,9313.7,9928.8,10627,11464,12073,12906,13383,14349,14863,15274,16225,16613,17297,17833,19850,21005,20744,21190,22546,23469,23783,24024,24923,25800,26794,27570,28434,29696,29874,29904,29079,30197,30451,30420,29435,28227,28487,28139,26939,26493,25914,25587,25307,24113,23663,22359,21482,21838,20463
2,24,12,31,6174.2,6431.2,6797.4,6982.4,7269.6,7440.7,8064.7,8612.7,9155.6,10106,10160,10396,11314,11868,11711,12425,13772,14094,14754,14409,15112,15629,16369,16999,18558,19112,19869,20603,21391,22725,23312,23775,22843,23112,23908,24303,24110,23389,24407,24482,23114,22952,21546,21181,20439,20276,20965,19428,18425,19305,17888
2,24,12,42,4001.6,4223.2,4450,4794.1,5268.9,5564.1,5733,6233.4,6500.1,6846.4,6985.7,7012.6,7575.8,7649.6,7880.9,8289.6,8954.3,9344.8,9505.4,9948.5,10570,10970,10969,11520,12301,12545,12974,13419,14108,14606,15028,15128,15327,15107,15618,15973,15992,15993,16390,16633,16196,15922,15959,15936,15805,15513,15335,15046,14613,14848,14191
2,24,13,13,2666.7,2812.2,3096,3388,3726.6,4064.4,4312.9,4618.3,4813.3,5132.1,5327.2,5341.5,5799.7,5880.4,6106.1,6413,6997,7392.5,7665.6,7847.2,8249,8569.3,8731.1,8870,9260.8,9554.2,9899.3,10582,10822,11700,12180,12691,12819,13375,14235,14354,14178,13919,14315,13919,13270,12861,13507,13573,13394,13051,12954,12622,11931,11960,11420
2,24,13,46,1791.2,1881.8,2002.1,2118,2361.3,2548.4,2687.2,2898.9,3095.1,3295.2,3465.2,3587.2,3916.7,4088.5,4269.1,4441.2,4861.8,4797.3,4804.6,4763.8,5259,5547.6,5548.6,5925,6102.2,6580.8,6783.7,7117.6,7359.6,7750.6,7952.5,7988.4,7799.1,8294.1,8590.7,8757.5,8406.9,7626.7,7877.9,7521.2,7485.8,7329.6,7552.3,7374,7271.6,7055.8,7087.5,6870.2,6544.6,6555.9,6303.2
2,24,13,34,4874,4990.6,5262,5609.2,6064.9,6545.2,6973.7,7464.1,7920,8618.7,9131.4,9393.8,10246,10866,10905,11518,12601,13719,13918,14152,14778,15506,15594,16052,16385,17255,18167,18717,19573,20909,21021,21239,19981,19611,19863,19928,19581,18378,18771,18250,16928,16394,16574,15778,15510,15004,14451,14049,13046,13287,12460
2,25,1,1,1918.6,2104.5,2270.7,2529.2,2644.1,2893.7,3189.2,3513.9,3617.2,3871.8,4195,4604.7,4949.3,5239.5,5387.6,5964,6406.5,6855.4,7346.9,7779.2,8025.4,8622.9,9555,9937.1,10588,11681,12128,12966,13655,13794,14479,15511,16242,16593,16840,17133,16820,16552,16719,16120,15597,15238,14799,14098,13337,12579,12114,11641,11895,11353,10952
2,25,1,10,3682.6,3946.9,4233.6,4485.9,4612,5045,5319.3,5908,6105.6,6442.1,6821.1,7367.8,7801.9,8017.3,8326.8,8682.1,9206.4,9739,10094,10722,10883,11262,12219,12133,12760,13340,13765,14176,14800,14990,15217,16284,15872,16267,16233,16121,15322,14854,15010,14023,13767,13326,13025,12743,12705,12269,11562,11808,12046,11379,11850
2,25,1,15,2388.3,2508.8,2582,2765,2796.8,2875.9,3013.4,3183.6,3219.9,3448.1,3668.3,3980.8,4391.9,4615.6,4973.6,5461.7,5971.6,6444.4,6892,7503.2,7870.2,8272.1,9033.7,9284.9,10060,10700,11173,12155,12565,12544,12537,13456,13838,13865,13715,13786,13077,12750,12741,12216,12153,12041,12084,11870,11536,11121,10957,10722,10945,10333,10220
2,25,2,2,1552.7,1701,1810.8,2054.7,2189,2451.4,2630.7,2993.3,3187.9,3461.1,3833.2,4205.5,4626.8,5087.7,5338.8,5953.4,6451.8,6831.2,7261.7,7780.6,8019.4,8358.7,9366.8,9530,9808.9,10523,10756,11644,11961,12462,13022,13659,13786,13950,13948,13723,13249,13007,13129,12776,12231,11727,11703,11660,11126,10921,10684,10431,10421,9777.5,10039
2,25,2,11,2255.9,2524.1,2762.9,3035.6,3259.4,3573.8,3986.8,4459.1,4767.2,5095.4,5583.1,5908.4,6382.1,6790.5,7308.2,7758.8,8278.8,9028.8,9590.8,10469,10470,11244,12508,12637,13052,14215,14504,15733,16214,16964,17297,18731,19221,19819,19723,19912,19334,18464,18715,17803,17328,17219,16848,16462,15818,15064,14710,14359,14120,13214,13068
2,25,2,17,1235.7,1346.4,1519.3,1683.1,1785.8,1966,2206,2445.8,2600.9,2907.1,3170.7,3580,3900.9,4198.2,4612.8,4987.2,5419,5878.6,6218.8,6602.1,6880.2,7179.1,7929.6,8085.9,8385.3,8831.2,9701.2,10244,10548,10920,11459,12308,12632,12867,13038,13035,12791,12564,12849,12406,12302,12428,12372,12324,12172,11702,11234,11102,11298,10958,10925
2,25,6,6,733.26,737.71,756.43,781.22,770.28,781.1,792.66,809.32,821.2,834.28,854.14,869.58,890.72,912.12,920.58,949.16,976.1,999.63,1024.9,1045.6,1056.1,1070.3,1107.2,1127,1157.5,1201.4,1194,1227.7,1235.9,1247,1286,1327.2,1374.6,1362,1368.3,1374.3,1345.3,1336.2,1350.3,1321.6,1316.3,1314.8,1322.1,1329.4,1323.8,1295.4,1274.9,1269.3,1294.3,1260.2,1270
2,25,6,13,772.02,783.37,814.08,839.81,842.84,849.13,882.25,912.64,928.97,953.99,985,1031.8,1061.5,1092.7,1136.2,1163.8,1214.9,1261.8,1342.1,1455.9,1563.7,1690,1929.4,2090.7,2341.9,2664.9,2881.4,3242.1,3644.8,4183.3,4586.8,5177,5674,6016.3,6304.2,6449.6,6367.5,6365.6,6624.8,6545.4,6549.8,6510,6614.5,6584.8,6388.8,6080.1,5993.8,5883.3,5793.1,5431.4,5480.3
2,25,6,19,658.95,654.22,661.73,676.88,670.24,672.98,676.74,680.38,687.44,690.53,699.99,705.83,713.62,721.53,728.35,731.63,742.91,754.29,754.41,758.55,768.48,772.63,790.66,794.9,808.56,828.44,826.36,851.58,862.9,877.81,887.78,919.91,941.16,954.02,952.98,958.64,941.71,953.23,963.64,945.26,944.12,947.86,950.3,950.03,942.15,930.66,921.63,912.48,925.04,916.38,924.74
2,25,7,7,842.72,865.39,902.8,953.31,960.44,993.64,1034,1069,1094,1142,1193.5,1239.1,1298.6,1349.4,1379.2,1460.2,1524.4,1612.5,1659.2,1765.7,1777,1844.7,1964.8,1989.5,2087.3,2261.8,2263,2406.2,2471.2,2653.2,2686.1,2916.2,2987.6,3006.4,2991.8,3007.1,2935.1,2909.2,2937.2,2777.4,2712.1,2757.9,2732.6,2736.6,2713.3,2661.5,2627.4,2608.6,2715.6,2617.6,2616
2,25,7,14,882.69,892.73,922.34,961.24,953.04,958.08,989.34,1032.8,1056.7,1082.1,1118.8,1156.3,1195.7,1223.7,1238.9,1296.1,1331.5,1367.9,1403.8,1467.2,1455.4,1489.5,1568.9,1592.1,1620.3,1696.4,1735.7,1793.3,1791.6,1767.6,1805.2,1848.8,1884.8,1882.4,1878.9,1878.3,1823.8,1786.4,1788.1,1715.6,1698.1,1705.8,1729.1,1758.2,1780.7,1646.6,1613.4,1612.1,1640.3,1623.9,1625.6
2,25,7,22,1053.3,1074.6,1111.2,1143.8,1169.9,1200.7,1229.8,1275.2,1310.9,1358.3,1422.7,1489.5,1552.3,1702.7,1738.3,1860.2,1980.9,2090.8,2181.6,2315.8,2313.1,2381.8,2587.1,2614.3,2728.2,2916.2,3064,3206.6,3322.1,3545.3,3634.8,4066.3,4210.4,4320.5,4320.1,4321.2,4154.6,4086,4101.9,3930.5,3874.6,3942.3,3929.9,3953.1,3883.6,3661.7,3564.3,3530,3502.4,3187.9,3070
2,25,8,8,2947.2,3242.6,3518.1,3851.6,3972.2,4077.4,4411.7,4807.8,5120.7,5413.9,5795.8,6359.9,6744.7,7169.3,7238.5,7970.3,8526.1,8983,9461,10047,10269,10842,11778,12138,12540,13353,13758,14263,14922,15327,15693,16691,16716,16575,16783,17053,15997,15662,15923,15116,14739,14738,15135,14869,14599,13942,13760,13671,14234,13872,13925
2,25,8,16,7377.1,8146.8,8818.9,9579,9807.1,9784.6,10292,11132,11601,12247,12983,13986,14345,15051,15221,15989,16740,17555,18119,19216,19023,19404,20869,20542,20836,21382,21754,22417,23710,23216,22934,25175,24367,24109,24051,23164,21943,20685,20445,19384,18331,17286,17118,16687,15692,14707,14439,14103,14451,13645,13573
2,25,8,23,3866.8,4341.7,4671.8,4898,5142.6,4351.4,4594.6,5348.9,5495.7,5908.5,6455.9,6830.7,7116.1,7562.8,7805.3,8723.4,9269.4,9773.9,10315,10711,11012,11370,12279,12313,13845,14624,14418,15341,15554,15631,16149,17040,17213,17237,16032,14675,16636,16391,16869,16025,15915,16109,16404,15855,15861,15254,15205,15180,15393,14372,14862
2,27,1,1,4722.6,5000,5228,5563,5977.5,6340.8,6449.5,6716.2,6977.2,7450.3,8187.4,8580.4,8955.9,9409.2,9723.7,9834.2,10484,11046,11455,11986,12056,12545,12912,13923,14403,14909,15187,16578,17112,17144,17613,17773,18139,17661,17986,17620,18197,17402,16726,16573,16352,16662,16073,14976,13623,13173,12910,12205,11829,12307,11901
2,27,1,11,8998.8,9490.4,10048,10475,11003,11395,12290,11890,12152,12625,14525,14726,15530,16002,16257,16704,17629,18092,18321,19262,19442,19640,20126,21054,22027,22065,21607,22486,22920,23840,24157,24398,25071,24649,24565,24283,25169,24810,23771,24034,22911,23278,22701,21670,21443,20739,19864,18559,18119,18049,17214
2,27,1,18,8276.8,8753.4,9023.3,9448.7,9887.9,10218,10361,10574,10697,10966,11808,11944,12440,12724,12914,13363,14073,14343,14635,15542,15448,15596,15607,16458,17090,16918,15975,17269,17588,17805,18059,18152,18913,18324,17959,17645,18738,19124,19028,19345,18551,18830,18835,17831,17219,16855,16925,16170,15610,15777,15253
2,27,1,40,5077.2,5250.7,5568.6,5903.5,6342.6,6761.3,6825.2,7178.5,7345.9,7964.2,8747.8,9091.3,9589.9,10127,10476,10921,11722,12239,12490,13378,13578,14074,14631,15350,16143,16471,16121,17795,18076,18424,18466,18577,18729,18272,17947,17089,17785,17456,16854,16624,15829,16117,15645,14906,14875,14436,14270,13571,13131,12377,11088
