5	14	6	6	1972.3	2058.3	2073.5	2218	2348.1	2465.8	2612.5	2915.1	3076.1	3213	3301.7	3489.7	3534.4	3899.8	3921.1	3955.6	3840.8	4118.1	4070.8	4028.9	4311.2	4382.1	4414	4616.5	4863.8	5057.7	5252.4	5485.2	5551.8	5602.4	5752.6	6165.8	6289.9	6794.3	6934.4	7242.8	7504.2	6925.2	7506.4	7586	7151.8	7290.7	7579.3	7285	7356.3	7265.3	7019.4	6952	6814	6721.4	6674.9
5	14	6	14	1934.7	1986.7	1972.1	2084.3	2153.7	2218.6	2293.5	2449.7	2519.9	2792.1	2846.5	2985	3237.5	3509	3717.4	3910.3	4025.8	4390.4	4634.4	4626.1	4800.6	5036.7	5255.3	5623.1	5685	5909	6263.2	6469.3	6545.7	6523.1	6869.6	7153.3	7123	7598.4	7633.8	7728.2	7298.6	7057.4	7454.4	7699.1	7418.8	7682	7650.4	7717.4	7708.3	7191.9	7618.8	7495.8	7373.2	7246	7333.2
5	14	6	22	2047.3	2142.3	2177.6	2296.8	2548.4	2570.1	2713.4	2938.7	2973.6	3154.9	3322.6	3491	3720.2	3934.4	4054.1	4048.8	4097.1	4267.9	4283.1	4163.7	4267.5	4354.4	4245.5	4306.5	4286.5	4427.2	4401.1	4505.5	4439.7	4437.1	4349.5	4473.7	4495.5	4890.9	5136.3	5142.2	5215.4	4952.6	5135.8	5066.9	4841.2	4899.2	4882.3	4669.5	4628.3	4305.1	4313.9	4051.9	4051.1	3947.7	3973.1
5	15	1	1	2214.8	2275.2	2270.1	2204.4	2206.9	2254.1	2333.6	2343.8	2403.1	2415.2	2431.9	2495.1	2461.5	2466.9	2491.9	2456.8	2562	2637.6	2579.9	2576.3	2598.9	2699.8	2755.4	2709.9	2741.8	2870.5	2923.4	2954.4	2894.3	2969.9	2992.5	3068.2	3078.8	3143.7	3251.3	3251.4	3331.4	3375.7	3267.7	3386.5	3352.4	3342.1	3356.5	3408.5	3358.6	3405.7	3368.4	3278.7	3374.6	3384.8	3333.9
5	15	2	2	3996.3	4239	4497.5	4712.6	4895.4	4943.4	5190.2	5352.1	5804.8	5938.9	6132.6	6429.6	6690.8	6950.9	7025.4	7477.8	7677.8	8145.2	8592.9	8902	9394.2	10337	10875	10866	11373	12247	12772	13476	13669	14004	14198	15603	16300	16002	16910	17930	18385	19057	18209	19155	19038	18884	18992	19802	19641	19401	18941	18974	18898	19144	18546
5	15	2	7	2917.1	3109.4	3265.8	3368.2	3505.2	3706.8	3908.7	4146.6	4403.3	4732.3	5015.1	5253.1	5624.7	5780.5	6018.9	6492.4	6728.3	6883.9	7258.5	7867.6	8341.7	8914.1	9615.3	9791.7	10354	10918	11366	11933	11747	12506	12808	13818	14489	14999	15678	15805	16432	16996	16985	17773	17016	16931	16866	17582	16494	16608	15880	15349	15489	15829	15172
5	15	2	12	4535.8	4788.7	5170.6	5291.2	5429.4	5633.5	6194.7	6155	6532.2	6760.3	7019.8	7403.3	7621.2	7866.6	8184	8804.4	9155.2	9568	9694.5	10406	10970	11766	12657	12764	13545	14751	15071	15535	15643	16148	16756	17566	18504	19065	20447	20862	22015	22385	22017	23441	22650	22555	22733	22991	22762	23582	21220	20758	21590	21094	20457
5	15	3	3	2878.1	3021.1	3287.4	3452.8	3649.4	3900.7	4304.8	4312.1	4838	5043.6	5150.9	5426.3	5604.3	5826.6	6051.7	6487.5	6820.5	6979.7	7057.6	7311.9	7626.2	8096.7	8228.8	8381.8	8463.3	9102.2	9436	9798	9585.9	9873.2	10111	10651	10625	11380	11940	12012	12078	12057	11490	11735	11454	11548	11436	11683	11186	11067	10824	10496	10705	10663	10524
5	15	3	9	1971.2	1995.2	2009.3	1998.9	1996.5	2078.4	2070.8	2103.6	2110.1	2139.4	2153	2186.9	2228.9	2155.6	2191.3	2251	2326.8	2335.3	2332.8	2447.9	2346.3	2447	2390.3	2406.9	2407	2526.4	2503.3	2588.1	2565.5	2659.5	3029.9	2915.3	2955.1	3055.6	3180.1	3499.2	3276.2	3248.5	3196.9	3228.1	3224.9	3149.6	3071	3129.9	3103.7	3034.9	2984.3	2892.3	2948.1	2898.5	2815.6
5	15	3	11	4493.3	4682	4850.9	4875.9	4966.7	5049.2	5580.3	5663.9	5983	6116.7	6361.3	6580.9	6742.4	7017.8	7350.1	7759.6	8199.8	8592.9	8935.6	9391.8	9740.1	10432	10947	10961	11602	11781	12258	12223	11962	12377	12619	13008	13673	13617	13857	13858	13710	13822	12952	13264	12626	12491	12399	12471	11890	11543	10913	10618	10560	10211	9722.5
5	15	4	4	3112.8	3355	3608.6	3800.6	3886.5	4109.9	4356.8	4420.5	4599.1	4707.6	4859.8	5075.9	5150	5340.1	5377.3	5674.7	5780	6028.4	6225.3	6380.9	6372.6	6858.4	7195.9	7222.3	7293.4	7669.8	8004.1	8168.6	8331.1	8605.4	9042	9607.9	10058	10343	11084	11548	11891	12164	11900	12321	12101	12085	12164	12388	11803	12039	11571	11278	11382	11304	10921
5	15	4	8	1828.1	1907.6	1978	2042.2	2061.5	2163.1	2305.9	2382.3	2460	2539.1	2655.4	2788.6	2857.5	2868	2983	3025.9	3106.6	3173.8	3243.9	3413.7	3550.7	3806.4	3998.3	4002.8	4305.3	4815.9	4939.8	5331.9	5523.3	5599.3	6020.4	6528.4	7034.1	7144	7702.7	7798.9	8002.4	8251.9	7849.1	8237	8133.4	8016	7887.7	8118.3	7836.1	7802.5	7631.7	7375	7396.1	7335.3	7110.3
5	15	4	15	2708.4	2920.3	3123	3345.6	3468.2	3772.7	3999.7	3923.7	4068.7	4174	4302.4	4553.8	4709.6	4662.4	4826	4917.3	5038	5208	5351.5	5556.6	5918.1	6098.3	6458.8	6647.4	6846.6	7489.8	7824.4	8389.1	8111.2	8585	8974.8	9450.7	9867.7	10413	10939	11169	11707	11655	11572	11711	11290	11242	10992	11046	10747	10689	10462	10549	10462	10356	9928.1
5	15	6	6	4850.3	5143.1	5540.8	5635.1	5443.9	5616.8	5841.7	5967.4	6378.6	6384.3	6814.6	7169.8	7226.6	7863.6	7870.4	8263.6	8666.3	8723.9	8898.1	9253.7	9598.5	10324	10801	10347	11197	11505	12067	12556	12488	12890	13142	13921	14257	14636	15566	15548	15407	15674	14817	15480	15013	14546	14370	14626	13544	13625	12824	12470	12065	12110	11747
5	15	6	10	5858.5	6364.8	6519.1	6599.7	6597.5	6919.1	7059.7	7123	7388.7	7498.7	7560.7	7787.7	8134.8	7937.5	8305.5	8406.3	8763.4	8887.5	9138.1	9476.4	9577.4	10368	10695	10733	11065	11874	12203	12340	12859	13204	13240	13969	14368	14625	15133	15194	15358	15472	14999	15321	14711	14359	14005	13945	13637	13656	13131	12611	12687	12537	12294
5	16	1	1	1921.5	1891.7	2076.5	2124.6	2241.6	2335.6	2380.4	2401.1	2494.3	2656.8	2792.2	2974.5	3160.4	3364.9	3555.5	3870.5	4065.4	4188.5	4475	4545	4660	4790.8	4995.8	5200.3	5661.4	5724.6	6047.9	6327.3	6463.1	6761.9	7346.3	7352.6	7630.4	8022.5	8246.4	8576.9	8673.7	8555.2	8786	8820.9	8763.9	8655.8	8473.8	8355.1	8141.5	8044	8161.2	8035.5	7805	7821.1	7684.6
5	16	1	18	2125.8	2177.3	2273.7	2292.1	2497.3	2623.4	2806.7	2894	3108	3362.5	3610.7	3812.3	4085.3	4390.7	4686.5	5026.7	5401.4	5606.7	6065.9	6312.3	6389.7	6792.1	7134.9	7461.1	8075.5	8448.3	8815.5	9279.3	9515.7	10109	10867	10970	11582	12255	12910	13155	13392	13269	13351	13616	13527	12888	12618	12141	11976	11307	11356	10781	10393	10124	9861.2
5	16	1	33	1923.5	1949.4	2061	2078	2296.7	2271	2386.6	2452.3	2584.6	2769.5	2919.1	3077.5	3270.8	3412.1	3544.4	3837.7	3988.4	4003.1	4318.3	4476.6	4576.4	4747.2	5057.8	5228	5649.9	5791.8	6176.5	6422.3	6573.1	6969.1	7611.4	7729	8244.5	8813.5	9080.5	9577.5	9808.1	9762.6	9905.8	9932.1	9623	9611.7	9328.3	9138.7	9143.4	8622.9	8651	8715.1	8339.6	8401.6	8454.5
5	16	2	2	2664.4	2753.7	2960.9	3026.6	3376.3	3513.5	3597.1	3680.8	3828.2	4008.7	4318.8	4475.6	4708.4	4918.7	5125.1	5502.2	5788	5960.9	6283.3	6657	6613.8	7027.2	7223	7467.2	7936.3	8334.3	8909.6	9145.2	9517.4	9804.4	10306	10227	10598	11043	11431	11836	12548	12349	12568	13222	13087	13265	13238	13238	12775	12390	12427	12009	11135	11115	10450
5	16	2	17	2450	2554.5	2731.3	2813.8	3069	3168.5	3283.9	3361	3515.3	3715	3910.1	4060.5	4281.6	4582.3	4827	5188.6	5479.6	5588.4	5952.6	6366.4	6412.7	6753.5	7025.3	7246.3	7962.2	8154.4	8540	8840.7	9072.7	9513.1	10088	10146	10751	11112	11565	12095	12414	12565	12790	12905	12998	13134	13302	13202	12906	12515	12495	12358	11944	11983	11707
5	16	3	3	2638.3	2563.1	2821.1	2867.6	2981.2	3180.3	3289.1	3368.4	3621	3868.2	4006.2	4257.5	4521.4	4657.1	4877.6	5240.1	5567	5401.3	5733.6	5870.1	5951.6	6230.4	6260.8	6378	6762.4	7019.8	7156.8	7481.7	7400.8	7708.8	8123.6	8199.3	8571.4	9174.2	9362.5	9951.6	10417	10419	10386	10750	10508	10533	10316	10081	9800.8	9535.4	9820.3	9771.4	9450.5	9533.6	9388.6
5	16	3	16	6449.3	6713.8	7474	7696	8325.4	8690.3	9454.4	9737.9	9960.2	10663	10934	11319	12017	12741	13225	13941	14639	14729	15292	16025	15178	16619	16936	17542	18449	18130	18222	18987	19093	19203	20380	19832	20064	20945	20746	20812	21190	20890	20670	20944	20458	20064	20070	19849	18905	18309	18661	18667	18030	18084	17702
5	16	3	24	5888.8	5939.7	6479.6	6279.6	7171.3	7413.4	7813.5	8076.1	8358.7	8964.3	9426.8	9581.4	10194	10378	10827	11326	11882	11991	12346	12549	12722	13114	13287	13585	14603	14551	15467	15718	15906	16293	17627	17376	17978	18803	19723	20466	20606	20263	20176	19665	19849	19553	19203	18543	18355	17552	17328	16806	16003	15964	15772
5	16	3	30	3073.6	3051.4	3179.1	3168.2	3433.5	3428.7	3583.5	3688.5	3822.7	4005.2	4260.9	4441.2	4655.9	4861.7	5113.5	5654.5	5790.3	6004	6414.4	6397.7	6442	6687	6765.6	6977	7357.9	7456.9	7775.2	7845.5	8076.1	8256.2	8854.9	9081.1	9341.1	9927.6	10416	11005	11608	11623	11819	11872	11845	11703	11762	11536	11304	10832	10857	10749	10254	10221	9902.4
5	16	4	4	3024.4	3093.7	3356.9	3460.8	3773	3927.4	4091.6	4172.8	4287.7	4671.2	4862	4883.1	4966.2	5243.2	5463	5844.2	6115.8	6079.2	6578.7	6901.2	6908.2	7001.1	7433.1	7779.2	8298.6	8561	8873.9	9294.4	9457.7	9902.8	10324	10246	10680	11343	11404	11657	12105	12247	12404	12378	12025	12250	11891	11858	11294	10892	11044	10776	10358	10378	10252
5	16	4	23	1979.1	2034.3	2160.1	2179.7	2395.9	2490.6	2588.1	2674.3	2741.9	2889.9	2998.1	3124.7	3136.1	3230.6	3318.3	3514.8	3742.6	3837.1	4155.3	4272.5	4358.4	4699.4	4896.2	4969.1	5345	5415.6	5681.1	5887.9	5947.4	6021.2	6428.2	6317.5	6632.5	7183.7	7377.9	7618.4	7599.9	7624.3	7592.1	7620.5	7573.8	7474.2	7513	7131	6978.8	6767.8	6743.5	6650.6	6530.5	6550.1	6541.1
5	16	4	35	2898.6	3074.2	3211.9	3333	3530.3	3607.2	3947.9	4003.4	4310.4	4605.1	4612.9	4838.7	4958.5	5044.8	5315.1	5709.1	5945.1	6110.3	6428.5	6718.8	6845.6	7181.2	7485.4	7634.3	8310.9	8896.2	8927	9220.7	9419.8	9805	10443	10529	10383	10973	11576	11821	12342	12538	12557	12998	12941	12754	12732	12790	12465	12246	12475	12302	11865	12203	11823
5	16	5	5	1172.8	1179.6	1220.3	1230.1	1278.6	1260.5	1271.1	1258.7	1280.9	1297.7	1314.3	1344.8	1377.5	1387.4	1417.4	1501.4	1532.2	1540.3	1595	1617.2	1603.5	1654.7	1711.2	1726.9	1806.4	1809.8	1851	1894.3	1929.6	1981.9	2060.1	2051.3	2064.2	2158.6	2195.8	2260.2	2271.7	2287.7	2285.3	2258.3	2218.7	2230.4	2251.5	2207.1	2142.4	2103.6	2076.8	2069.1	2017.5	2039.8	2009.4
5	16	5	19	1463.5	1400.2	1550.8	1561.4	1512.1	1646.8	1706.3	1583.7	1783.9	1677.2	1857.2	1906.3	1940.1	1828.2	2046.2	1949.2	1976.1	2185.7	2072.7	2117.6	2032.9	2143	2201.3	2208	2345.4	2348.6	2382	2457	2452.8	2487.1	2612.8	2586.7	2629.7	2703.1	2756.8	2760.2	2739.8	2726.3	2722.2	2717	2713.5	2726	2689.5	2698.1	2639.8	2615.9	2646.1	2585.4	2531.7	2560.7	2544.9
5	16	6	6	3273.8	3343.7	3755.4	3881.1	4178	4361.2	4638.6	4853	4958.3	5371.2	5887	6230.2	6570.6	6849.1	7167.6	7885	8202.1	8790.6	9142.3	9719	9555.1	10058	10624	10798	11957	12263	12500	13291	13690	13986	14227	14167	14408	14910	15095	15660	15298	15652	15537	15556	15175	15322	15165	14614	14557	14124	14078	13456	12851	12373	12077
5	16	6	26	3304.3	3443	3729.9	3804	4289.6	4485.9	4715.6	4929.5	5216.6	5517.2	5908.4	6177.2	6649.6	7121.7	7529.6	8201.7	8554.2	8935.9	9552.5	9962.7	10145	10695	11103	11485	12510	12852	13475	13757	13922	14381	15386	15397	15568	16560	16447	16764	16996	17225	16964	16983	16401	16198	15945	15784	15259	15165	14832	14805	14161	13968	13787
5	16	7	7	2597.3	2727.3	2903.9	2982	3275.2	3482.2	3779.7	4035.5	4254.1	4567.7	4793.4	4869.9	5105.1	5256.5	5504.2	5802.5	6094.4	6302.2	6488.2	6797.1	6926.2	7321.9	7788.9	8061.5	8838.8	9218	9663.2	10000	10302	10635	11200	11420	11814	12160	12598	12917	13173	13139	13214	13317	13241	13099	12917	12371	12376	11697	11765	11564	11366	11268	11627
5	16	7	20	2959.4	3082.1	3228.6	3431	3818.2	3960.1	4248.5	4305.4	4615.5	4821.8	5115.3	5344	5703.5	5756.2	5820.8	6330.6	6485.1	6691.4	6989.9	7273.9	7229	7722.3	8165.2	8482.3	9221.7	9459.6	9949.4	10382	10524	11166	11769	11768	12158	12970	13156	13866	13835	13590	13112	13490	13209	13295	13007	12641	12288	11593	11980	11163	10643	10765	10578
5	16	7	32	2653.5	2662.4	2913	2958.6	3442.4	3478.3	3627.6	3647.8	3951.5	4228.1	4643.6	4854.3	5001.3	5317.3	5446.1	5612.2	5815.6	5930.2	6145.4	6144.2	6312	6452.5	6804.1	6783.3	7251.2	7642.1	7728.6	8106.9	8344.2	8388.6	9226.9	9139.6	9623.1	9713.6	9956.1	10117	10611	10521	10304	10346	10344	10261	10208	10217	9792.4	9569	9591.5	9341	8971.9	8979.1	8863.1
5	16	8	8	4272.5	4293.1	4332	4338.6	4540.2	4521.7	4603.7	4561.3	4650.7	4890.2	4951.3	4996.4	5204.3	5251.7	5328.4	5699.2	5799	5794.8	6104.2	6268.2	6175.9	6325.3	6437.5	6450.4	6618	6675.1	6564.8	6572.6	6488.4	6572.5	6918.1	6729.4	6798.3	7019.1	7194.4	7550.7	7243	7228.1	7158.1	7018.1	6984.2	6963	6927.6	6965.4	6740.2	6617.4	6729.2	6539.6	6299.5	6408.3	6172.6
5	16	8	15	5235.5	5396.7	5644.8	5614.4	6094.6	6083.4	6235.6	6440.3	6637.2	6822	6952.5	7203.3	7414.8	7534.6	7825.6	8441.6	8878.4	8749.3	9331.6	9611	9482.6	10142	10554	10581	11271	11655	12062	12274	12354	12604	13513	13313	13617	13881	14134	14344	14438	14224	14272	14365	14178	14319	13853	13815	13470	13036	12792	12418	12221	11971	11841
5	16	8	25	4317.4	4293.5	4524.6	4503.4	4779.3	4835.6	4858.9	4801.7	4890.1	5110.8	5127.7	5218.5	5166.2	5447.6	5351.8	5665.3	5618.8	5666.7	5789.8	5756.2	5813.8	6046.9	6130.7	6052.9	6321	6320.7	6398.7	6416.9	6517.9	6276.1	6463.2	6340.9	6373.8	6508.5	6582.2	6823.4	6803.1	6624.3	6638.2	6640.3	6601.9	6573.7	6434	6294.2	6066.4	5929.4	5974.9	5740	5640.1	5643	5589.6
5	16	9	9	2314.1	2372.3	2601.6	2650.7	2877.5	3022.9	3232.5	3208.1	3415.6	3645.9	3945.7	4132.5	4492.4	4730.6	4951.3	5308.2	5802.8	5822.8	6176	6308.4	6268.6	6333.3	6567.7	6965.1	7291.2	7630.4	7816.7	8277.8	8177.4	8377.1	9116.6	9115.6	9230.6	9820.9	10374	10909	11802	11588	12012	12250	11940	11893	11904	11886	11802	11907	11384	11123	10685	10901	10490
5	16	9	21	2763.3	2745.2	2989.6	2931.6	3311.1	3343.5	3546.3	3722	3752.1	4106.7	4408.8	4371.2	4655.5	4631.1	4895.6	5179.4	5290.7	5340.9	5728.5	5958.4	6069.1	6399.4	6550.7	6766.8	7458.1	7511.9	8031.1	8259.2	8527.7	9030.2	9768.7	9770.2	9779.7	10661	11055	11650	11854	11935	12119	12023	11750	11663	11514	11118	11199	10847	10994	10997	10873	10624	10758
5	16	9	34	2702.2	2779.2	2923.7	2957.5	3194.8	3236.3	3352.8	3512.7	3704.6	3925.7	4244.8	4384.8	4540.8	4822.8	5188.7	5699.9	6233.8	6442.6	7102	7326.7	7728.2	8160.1	8387.4	8689.1	9133.7	9609.5	9869.5	10659	10750	11101	11884	12009	12287	12859	13659	14911	15043	15217	15514	15444	15627	15748	15562	15272	14940	14648	14353	14079	13429	13296	13608
5	16	10	10	1707.3	1768.5	1858.1	1915.1	2086.5	2142.3	2234.1	2307.3	2440.8	2562.8	2717.8	2791.8	2895.3	2987.4	3144.2	3382.7	3549.3	3538.4	3825.1	3976.5	3976.7	4080.2	4264.3	4339.7	4601.3	4671.1	4869.7	4943.6	4929.1	5039.5	5297.7	5264.3	5489.1	5737.1	5873.1	6081.1	6249.2	6265.7	6226.7	6165.1	6022	5927.8	5821.2	5673.1	5468.7	5343.4	5389.7	5307	5306.5	5144.1	5152.4
5	16	10	22	1246.8	1260.8	1335.7	1361.7	1431	1452.9	1487	1470.4	1540.8	1621.3	1645.3	1712.7	1710.3	1742.5	1771.7	1830.9	1936.5	1909	1943.7	1964.3	1950.1	2002	2018.2	2086	2128	2174.4	2282.1	2314.4	2317.8	2379.4	2478.8	2459.6	2463.4	2587.4	2670.1	2673.7	2654.1	2585.4	2594.2	2566.1	2438.2	2402.3	2373.9	2309.4	2273	2223.4	2203.4	2114.1	2059.4	2076.9	2049.5
5	16	10	27	1717	1754.4	1869.5	1935	2085.5	2162.6	2278.3	2341.6	2481.5	2705.5	2854.3	2986.2	3142.1	3091.9	3248.8	3515.4	3616	3660.7	3905.3	4008.1	3938.7	4155.9	4557.4	4285.4	4552	4586.5	4710	5187.2	5261.9	5341.4	5555	5025.9	5170.6	5406.6	6053.2	5762	5846.1	5872.6	5899.6	5994.8	5929.3	5994.9	5901	5769.2	5640.7	5451.9	5394.9	5320.5	5203.3	5191.3	5123
5	16	11	11	1037.1	1057.9	1071.3	1098.1	1128.2	1143.6	1155.7	1158.2	1190.9	1229.1	1238	1268.1	1286.5	1315.9	1345.1	1398.4	1420.1	1419.1	1484	1494.8	1473.7	1514.8	1563.4	1575.2	1673.5	1680.9	1712.9	1751.6	1749	1809	1877.9	1883.1	1944	2010	2071.6	2106.1	2146.7	2133.5	2139.4	2133.3	2149.5	2141	2114.9	2122.3	2080.8	2091.6	2083.1	2046	1990.7	2054.6	2162.7
5	16	11	36	1313.2	1341.2	1375.9	1392.6	1459.3	1475.2	1514.7	1540.6	1601.1	1666.3	1729.2	1771.6	1848.2	1921.8	1945.8	2090.8	2156.8	2154	2275.5	2354.5	2353.7	2453.7	2533.9	2615.2	2763.4	2838.9	2934	3026	3057	3126	3302	3316.8	3474.6	3630.4	3709.9	3879.8	3952.4	3874.7	3928	3935.3	3960.5	3938	3922.4	3835.7	3790.5	3677.9	3657.3	3564.5	3487.5	3558	3650.3
5	16	12	12	3245.1	3460.1	3868.2	4084.9	4635.1	4797.2	5084.3	5198.8	5572.9	5941	6231.5	6452.8	6713.8	6894.6	7205.6	7810.9	8125	8539.1	8932.4	9469.8	9670.5	10310	10683	11130	12164	12280	12846	13385	13631	14229	15355	15462	16270	16866	17407	17599	17967	17499	17403	17346	16950	16366	16074	15783	15292	14747	14712	14302	13992	13662	13358
5	16	12	29	3201.8	3274.1	3620.6	3738.4	4200.2	4432.1	4812.6	4999.2	5300.7	5766.5	6226.1	6622.6	6877.3	7173.6	7450.5	7996.1	8304.8	8247.9	8625	8870.5	8781.4	9069	9446.7	9541.9	10223	10453	10794	10999	11239	11675	12497	12499	13400	13684	14249	14729	15027	14912	14779	14719	14493	14309	14081	13735	13268	12664	12699	12378	11818	11734	11545
2	1	1	1	744.01	730.97	764.32	770.61	773.71	781.68	790.13	793.74	806.06	820.53	827.55	853.05	858	878.43	887.96	910.62	926.73	956.7	982.25	978.08	1013.3	1021.3	1059	1068.9	1096	1120.3	1136.7	1150	1174.2	1176.7	1243	1195.1	1242.4	1192.3	1188.6	1215.6	1243.5	1223.6	1207.2	1196.5	1191	1201.3	1193.2	1192.7	1181.2	1178.4	1191	1195.2	1189	1154.1	1184.6
2	1	2	2	772.83	771.43	811.02	806.96	814.6	821.71	846.14	841.08	854.76	881.51	891.12	894.2	926.24	929.07	938.94	958.71	979.11	992.94	1019.1	983.8	1024.2	1011.1	1039	1025.7	1041.8	1059.4	1060.9	1054.8	1073.4	1050.5	858.25	838.42	852.39	851.44	835.06	856.13	861.51	859.13	840.97	838.57	849.06	844.88	826.96	830.27	820.06	816.3	810.44	834.11	830.89	834.44	856.15
2	1	3	3	2726.6	2855.4	3160.5	3251.3	3469.1	3675.1	3738.3	3896.4	4097	4196.6	4360.6	4607.1	4712.4	4693.4	4950.9	4952	5110.9	5303.4	5402.4	5309.7	5418.8	5545.5	5688.8	5622.7	5745.8	6005.1	5934.2	6179.1	6351.9	6172.2	6407.1	6153.5	6248	5917.4	5969.4	5836.6	5727.9	5643.4	5299.7	5101.2	4875.4	4755.3	4743.6	4619	4581.1	4494.9	4540.8	4645.5	4434.7	4317.2	4300.1
2	1	4	4	1955.8	2093.7	2204.7	2179.2	2281.1	2366.1	2365.6	2441	2512.8	2701.3	2812.4	2909.1	3043.8	3044.2	3193.4	3141.9	3222.1	3432	3282.9	3244.2	3514.2	3630.1	3931.7	4020.9	4271.8	4539.8	4614.3	4820.8	5335.2	5337.2	5744.5	5956.6	6360	6126.3	6303.9	6426.8	6383.8	6299.4	6093.5	6110.3	5925	6106.2	5812.9	5795.7	5545.8	5331.1	5360.1	5520.7	5674.8	5693.8	5731.9
2	1	4	96	1299.1	1354.3	1476.5	1524.9	1648.5	1715.8	1776.5	1841.3	1903.9	1966	2082.1	2207.2	2431.3	2528.5	2736.6	2745.1	2919	3157.2	3294.5	3348.4	3609.3	3854.2	4045.3	4157.9	4413.1	5022.5	4931.9	5232.3	5566.5	5551	6012.7	5740.6	5934.7	5805.7	5719.7	5749.5	5751.7	5630.7	5531.1	5524.9	5115.4	5250.5	5253	5311.1	5429.1	5365.6	5304.7	5180	5096.6	5374.3	5404.2
2	1	4	153	1811.5	1871.6	2041	2052.1	2226.2	2221.8	2249.3	2274.7	2382.5	2484.3	2678.4	2863.7	3038.1	3018.3	3121.5	3109	3147.6	3035.5	2859.6	3002.6	3146.7	3121	3155.9	3149.4	3372.5	3542.3	3521.1	3701.4	3701.9	3740.5	3879	3858.7	3856.6	3619	3600	3537.3	3449.9	3370.3	3186.9	3207.9	3470.8	3577.8	3623.4	3604.6	3920.8	3870.3	3867.9	4034.9	3920.9	3768.1	3893.3
2	1	6	6	850.38	862.42	893.2	901.5	926.96	938.77	957.09	982.95	1028.5	1081.5	1142.7	1155.4	1176.4	1146.5	1149.4	1129.3	1141.8	1151.8	1144.9	1122.4	1155.3	1141.8	1163.3	1182.8	1204	1225.9	1239.6	1240.7	1273.2	1293.9	1362.6	1357.6	1395.2	1396.4	1397.3	1432.2	1453.5	1435.5	1398.4	1396.6	1378.3	1404.6	1365.3	1357.3	1351.6	1312.9	1235.5	1265.6	1267.8	1241.1	1271.1
2	1	6	101	687.1	684.41	698.94	706.16	704.58	707.2	712.7	710.52	719.3	723.41	733.62	740.29	754.05	756.72	761.69	765.77	775.06	784.37	785.72	796.1	803.74	814.2	822.51	828.32	843.7	861.7	852.85	856.87	885.19	889.38	951.26	926.44	943.77	933.6	934.23	954.53	956.79	965.63	947.26	941.46	929.05	938.16	927.62	925.12	920.84	917.73	919.55	942.26	946.4	936.64	972.88
2	1	17	17	5818	6059	6586.9	6609.8	7142.3	7375.1	7283	7516.7	7729.6	7858.8	8001.6	8345.7	8758.3	8640.5	8975.9	9073.8	9395.7	9953.6	10105	9986.9	10130	10571	10603	10191	10403	10770	10216	10240	10749	10595	10662	10381	10191	9428.7	9345.4	9273.8	9232.9	8953.1	8632.4	8654.7	8421.1	8365.6	8294.7	8186.6	8011.2	7928.2	7894.4	7972.4	7605.7	7532.7	7396.7
2	1	34	34	722.75	726.79	747.29	749.97	761.29	762.13	773.13	765.85	784.42	793.98	803.8	812.35	819.55	822.48	826.47	840.22	854.29	864.19	882.55	869.88	898.58	909.46	923.14	922.32	949.82	987.65	1005.8	1025.2	1084.3	1159.5	1195.4	1177.9	1170.1	1154.6	1156.3	1175.3	1167.4	1159.1	1117.4	1105.8	1114.3	1125.9	1112.2	1084.8	1075.8	1059.1	1060.9	1090.7	1081	1062.6	1112.5
2	1	35	35	1020.9	1020	1087.7	1078.9	1106.7	1124.6	1138.4	1159.5	1175.9	1204.5	1206.3	1272.4	1223.7	1290.7	1295.1	1324.7	1334	1387.3	1463.6	1448.7	1520.3	1543.8	1621.1	1624.7	1680.6	1766.5	1835.5	1968.4	2122.7	2214.1	2403.5	2399.6	2524.3	2458.2	2486.6	2487	2467.4	2473.7	2367.3	2375.3	2290.9	2364.2	2314.8	2207.9	2203.7	2162.9	2152.4	2193.6	2150.2	2075.6	2099.5
2	1	35	92	1234.3	1247.1	1322.2	1338.4	1364.6	1439.1	1479.5	1556.4	1636.9	1782.6	1899.9	2145.7	2262.6	2436.1	2608.9	2814	3031.7	3425.7	3754.3	3887.5	4224.9	4376.1	4790	4858.8	5272.9	5613.7	5625.8	5951.1	6148.1	6210.9	6336.7	5980.5	6242.2	5839.9	5883.4	5913.5	5966.7	5897.6	5579	5580.4	5405	5368.7	5474.8	5201	5100.8	5087.2	4999.7	5018.9	4740.3	4642.4	4597.2
2	1	45	45	696.83	690.53	709.28	712.5	715.65	722.27	726.81	725	736.96	741.5	752.07	757.19	758.91	755.24	754.29	760.59	769.23	779.29	788.87	786.8	799.52	805.32	816.88	817.99	830.81	837.4	842.48	837.39	861.27	874.93	924.5	916.96	945.44	944.2	954.17	976.19	979.03	987.08	973.1	976.89	992.18	1027	1032.1	1029.9	1041.6	1031	983.41	1003.6	1030.6	1042.8	1085.9
2	1	46	46	753.77	758.21	776.77	774.74	786.04	794.38	801.22	804.41	819.75	832.95	852.21	877.12	882.55	897.36	921.99	949.97	973.23	1019.2	1054.1	1070.1	1107.7	1139.7	1174.6	1183.2	1220.1	1257	1271.2	1254.3	1303	1307.7	1360.7	1332.3	1357	1326.2	1325.5	1367.3	1342.2	1342.1	1309.5	1309.1	1266.2	1277.9	1262.4	1248.5	1219.3	1206.2	1205.7	1223	1184.1	1150.6	1170
